customer_id,company_revenue_millions,days_since_last_purchase,marketing_engagement_score,equipment_age_years,industry_segment,high_value_upgrade_next_quarter
3800,4.376204339444779,320,12,3.331594997823757,Advanced Electronics,0
3801,2.5022395960069166,308,11,4.416293781146507,Semiconductor,0
3802,1.821377974112103,325,9,8.646296291982777,Semiconductor,0
3803,3.235152157650851,67,9,6.767514342383131,Semiconductor,1
3804,25.513143741313186,249,10,10.343869096954169,Photonics,0
3805,5.263618546160552,175,6,4.346823174482829,Advanced Electronics,0
3806,43.39836190834325,339,14,3.9090714111672797,Photonics,0
3807,21.159111640144346,2,12,0.881770198497621,Photonics,1
3808,1.0483774464073887,172,12,11.44474895734106,Photonics,0
3809,53.64902933305616,334,8,6.2671596835432855,Photonics,1
3810,67.77530993597587,284,5,6.2790250189788726,Life Sciences,0
3811,4.523137941174261,54,14,11.11951567147438,Advanced Electronics,0
3812,37.72365360702821,67,5,3.8340597131786676,Advanced Electronics,0
3813,5.558079549810494,102,15,4.319220495526077,Photonics,0
3814,23.2546605363697,120,7,8.047998485544145,Semiconductor,0
3815,3.0139526485127908,191,8,9.529523481343034,Semiconductor,1
3816,1.3638891955644818,304,12,8.542073342473648,Semiconductor,0
3817,11.310983169598588,47,15,9.570260249006198,Semiconductor,0
3818,16.68327266441232,222,10,7.113742451841867,Life Sciences,0
3819,11.061608943150391,21,14,10.422470051183442,Semiconductor,0
3820,3.400607739859126,158,6,6.826227395795384,Semiconductor,0
3821,11.024845490893679,348,10,3.1374172133889044,Semiconductor,0
3822,30.08245552428762,159,16,6.72956272473411,Semiconductor,0
3823,18.777520847508715,377,10,8.698863879304978,Life Sciences,0
3824,26.41023292639323,372,10,8.016116403271482,Semiconductor,0
3825,7.3509326719605035,235,5,3.2946927741634617,Life Sciences,0
3826,116.4633780487678,150,8,0.9723996220473632,Semiconductor,0
3827,3.4409238458436153,257,9,3.403528744491896,Life Sciences,0
3828,41.73501420356554,165,6,11.816483819417774,Photonics,1
3829,118.25421120201356,77,13,2.621361764490166,Photonics,1
3830,41.32064025306744,85,10,5.840275222645276,Semiconductor,0
3831,14.823498518784072,46,9,7.84097669261194,Photonics,0
3832,9.093450508038869,393,15,10.613941628069735,Photonics,0
3833,95.02418865094292,47,12,9.242974331597388,Semiconductor,0
3834,2.3762832612859905,213,9,10.952960713946934,Semiconductor,0
3835,4.687097914749208,59,9,7.450412476152579,Life Sciences,0
3836,11.063632209986352,54,8,10.451166293469813,Semiconductor,0
3837,128.57091711517447,342,9,3.5341944671009085,Life Sciences,0
3838,35.50421614443367,12,15,5.451495684953444,Photonics,1
3839,4.701733931301182,192,13,10.203383455016656,Semiconductor,0
3840,12.610608976140949,6,12,4.243982179445327,Semiconductor,0
3841,7.992593368160673,309,11,10.519054658741542,Life Sciences,0
3842,6.926235942845482,144,7,4.675823280715889,Photonics,1
3843,87.21133734039482,346,12,4.679039092818437,Semiconductor,1
3844,2.5660950461726273,261,13,4.053878520098161,Photonics,0
3845,224.34191259290768,73,9,6.789845461832039,Semiconductor,0
3846,69.57077190718236,174,10,1.9842904973352793,Advanced Electronics,0
3847,103.1611682825156,232,11,0.9209304962522213,Semiconductor,0
3848,10.030101604296958,270,11,10.820249269666393,Semiconductor,0
3849,16.04005323593354,362,8,11.182789927598606,Semiconductor,0
3850,2.3402839735229546,222,11,1.3759626117571364,Semiconductor,0
3851,9.143163023132022,52,8,6.821521882057166,Photonics,0
3852,42.11829772085956,116,8,6.7063448371845835,Photonics,0
3853,140.34372507271834,26,5,4.7829528248026,Advanced Electronics,0
3854,3.81623668027796,53,13,7.042405435803016,Photonics,0
3855,11.608540700930552,365,17,5.768372475872746,Semiconductor,1
3856,16.00740086970759,29,23,6.130802663352378,Photonics,0
3857,2.4751876138198203,19,12,9.186373465503188,Life Sciences,0
3858,48.76553740367844,303,6,6.548543074342347,Semiconductor,0
3859,6.780253579683008,392,8,4.222068067261246,Semiconductor,0
3860,14.982973752405893,279,10,7.1867452890229915,Photonics,0
3861,10.19682035848512,117,7,7.868670966375444,Semiconductor,0
3862,6.147172631671592,106,13,8.116580455992697,Semiconductor,0
3863,19.874401001147184,309,11,7.610526486235183,Advanced Electronics,0
3864,14.53537934137317,227,9,8.1429317945422,Advanced Electronics,1
3865,11.498460726972077,352,9,4.066067012173471,Photonics,1
3866,6.7349310179048345,186,10,5.630540000411918,Advanced Electronics,1
3867,32.43658674309889,261,10,8.190120946424997,Semiconductor,1
3868,239.94888050009135,16,8,9.175238228453425,Photonics,0
3869,24.77489517825314,273,14,5.492680479569629,Photonics,0
3870,89.49451355735582,160,18,4.701327700444868,Semiconductor,1
3871,2.495944244382255,358,7,8.732650534487872,Semiconductor,0
3872,25.44812735467718,250,6,3.0549915681064066,Photonics,0
3873,3.8726828956570394,224,11,0.6091602486639834,Advanced Electronics,0
3874,2.1915577858512507,256,9,5.9184090281800925,Photonics,0
3875,6.625612953075768,180,11,2.49379128050292,Semiconductor,0
3876,120.04287871954232,20,6,4.850251728917934,Semiconductor,0
3877,83.51479009053575,112,5,3.8491927280281355,Semiconductor,0
3878,28.91923900308931,120,14,9.438511717912407,Semiconductor,0
3879,2.015664988709801,194,5,4.311197743098049,Advanced Electronics,1
3880,14.962978089946706,111,14,7.867771600977212,Photonics,0
3881,31.580821233580743,210,8,8.249994860892194,Photonics,0
3882,26.135756154064254,1,11,5.749224283852087,Advanced Electronics,0
3883,1.264035808431736,58,10,1.4323962585824837,Semiconductor,0
3884,5.28315378924845,93,9,8.554198489867167,Photonics,0
3885,18.244859220089076,221,9,1.364431018766728,Semiconductor,1
3886,44.899935771834116,211,12,1.6409490365580728,Semiconductor,0
3887,0.7451336120496264,232,8,2.7539697409112214,Semiconductor,0
3888,15.749585331718803,262,7,3.724321674563816,Life Sciences,0
3889,24.892664329335194,364,15,10.234194553692056,Semiconductor,0
3890,71.8383160025197,103,9,8.261600436701718,Semiconductor,0
3891,56.785804649863316,50,7,4.952947066792742,Photonics,0
3892,48.12765588053563,374,11,11.754215688348664,Semiconductor,0
3893,6.050187358722347,110,11,3.301429236256177,Semiconductor,0
3894,1.14797187023212,88,12,7.512865454918926,Advanced Electronics,0
3895,11.138648019230265,20,10,10.24296225296045,Semiconductor,0
3896,90.23773952200591,14,15,9.723259646503028,Life Sciences,0
3897,162.41938579894887,133,13,1.5385391085047075,Photonics,0
3898,58.31291838430684,296,6,8.518653572257245,Semiconductor,1
3899,38.244938862692266,34,11,3.465433188855957,Semiconductor,0
3900,35.49740064663258,380,12,4.590934997752868,Photonics,0
3901,8.72176721674891,208,11,6.123407796578403,Semiconductor,0
3902,16.525581259445858,301,7,9.593626909752025,Photonics,0
3903,245.5754639354639,199,12,2.4113165906940432,Advanced Electronics,0
3904,4.8849692530149555,80,7,1.7483852029555924,Advanced Electronics,0
3905,226.36940178405166,71,8,2.2645743180019133,Photonics,0
3906,12.390843448480021,155,10,3.009570659307806,Advanced Electronics,0
3907,146.66457307337762,78,12,1.184271318826835,Semiconductor,0
3908,2.4345878605311744,78,7,11.15309940005589,Semiconductor,0
3909,48.36886403963653,172,6,4.169459181520606,Advanced Electronics,0
3910,6.651515983152954,289,7,2.5352197434638364,Semiconductor,0
3911,2.4039163312956164,33,11,7.835093342343807,Photonics,0
3912,27.87697456311439,300,10,9.550455365816234,Photonics,0
3913,91.30519468802896,276,12,9.162192904416292,Semiconductor,0
3914,5.655269933965418,367,7,8.76513271705156,Semiconductor,1
3915,2.120127141544712,7,16,1.081094717536622,Photonics,0
3916,17.500559528886473,160,3,9.494834471035132,Advanced Electronics,0
3917,17.61669455715039,240,9,6.271604374396368,Semiconductor,0
3918,45.71742157467209,24,13,7.964489230362443,Photonics,0
3919,83.46203493679006,214,10,11.498883182201105,Semiconductor,0
3920,18.37290873149781,70,7,9.822734192451643,Semiconductor,0
3921,324.8147345301828,368,11,9.991778106099055,Semiconductor,0
3922,28.116374155858097,216,17,2.5868730170989735,Semiconductor,1
3923,11.945566925683979,104,13,5.978796952715243,Photonics,0
3924,1.7907758493643595,215,3,11.417243077619093,Photonics,0
3925,13.544908490135924,54,7,7.200880398813112,Life Sciences,0
3926,12.126820645526497,294,8,1.6797432522887403,Semiconductor,0
3927,84.81370916576935,330,11,8.915927986180275,Life Sciences,0
3928,40.19430970987417,336,9,0.9936587417080739,Photonics,0
3929,3.4244686382138956,203,15,9.036418570542995,Semiconductor,0
3930,26.00741213780553,288,12,10.617385211910445,Semiconductor,0
3931,54.997996516352316,45,5,5.390376617053351,Photonics,0
3932,198.74985800257824,317,9,5.256547924328504,Advanced Electronics,0
3933,76.03972880388906,198,14,3.9984308384293556,Photonics,0
3934,62.88263053583483,216,6,10.584790278692926,Photonics,0
3935,21.979913024153078,309,12,6.79952294655645,Semiconductor,0
3936,35.962186381665624,384,6,7.161489317298116,Semiconductor,0
3937,130.87692150365046,332,16,8.109634994774478,Semiconductor,0
3938,2.7205495593556006,184,13,3.952655896973086,Semiconductor,0
3939,11.891703940913748,27,8,5.477042580529735,Advanced Electronics,0
3940,6.3037637576773236,166,7,9.028466265372437,Advanced Electronics,0
3941,35.47150428989838,318,10,11.833100138198331,Semiconductor,0
3942,127.14564793444644,274,11,0.8945137107420977,Advanced Electronics,0
3943,8.203316878968762,383,6,0.9904577263855256,Semiconductor,0
3944,0.5568515725125808,365,9,5.422948542803674,Semiconductor,0
3945,10.822950031950887,103,7,8.085651100310553,Semiconductor,1
3946,79.06027988535293,333,5,4.943193185606144,Semiconductor,1
3947,44.99020747509092,373,5,11.995844520599563,Semiconductor,0
3948,38.178761209606634,104,5,2.7466314679905626,Semiconductor,0
3949,13.197270754456314,245,9,0.5911427670854162,Semiconductor,0
3950,2.9489639216745416,305,6,2.686487666596845,Semiconductor,0
3951,43.507854387891044,169,9,10.698687313664962,Photonics,1
3952,5.746421337397451,116,15,2.169213417987343,Semiconductor,0
3953,531.73492296911,141,9,6.008209973526369,Life Sciences,0
3954,47.264562737174096,356,15,5.321676078296654,Advanced Electronics,0
3955,8.406687719511805,125,15,8.155841194847984,Life Sciences,0
3956,8.027893212117498,25,8,1.1278492438237089,Photonics,0
3957,17.471722031726344,194,5,8.075626967261599,Photonics,0
3958,14.023677021861765,384,11,4.579643905796857,Semiconductor,0
3959,107.25944972974021,100,7,11.149454929448737,Advanced Electronics,0
3960,26.565788851767483,5,9,10.262204290237918,Semiconductor,1
3961,6.702981260190276,19,7,5.09432185749224,Semiconductor,0
3962,342.29092307656657,170,6,11.918256200455305,Semiconductor,0
3963,21.627431748214956,274,12,1.0973531555468425,Semiconductor,0
3964,63.641101648721424,254,11,9.569270530738194,Semiconductor,0
3965,8.066020506876738,121,11,5.48912002631467,Life Sciences,1
3966,34.62837530941395,32,7,5.483009162757232,Semiconductor,0
3967,32.02974450071109,149,4,2.456538678671441,Advanced Electronics,0
3968,1.1800137156659838,266,10,6.4211190796810005,Semiconductor,0
3969,412.77913411631874,37,9,1.4742627141209805,Photonics,0
3970,139.20764834301482,177,14,7.59063755850434,Photonics,0
3971,11.069648854768795,342,6,3.2782900698197035,Photonics,0
3972,3.8443148296040226,13,4,8.835867526347755,Semiconductor,0
3973,33.829811835110306,183,6,7.484657459950586,Photonics,0
3974,22.875044330878183,145,12,9.083657600641628,Semiconductor,0
3975,34.24372796553246,265,9,9.122033807693429,Photonics,0
3976,26.77225511301541,88,7,2.762154020035074,Photonics,0
3977,42.92101147306736,46,3,0.5077593890958549,Semiconductor,0
3978,176.0835413335934,392,10,4.706254483016482,Semiconductor,0
3979,47.094433423157724,119,14,11.069295981659854,Semiconductor,0
3980,4.160006977831425,19,5,7.1458429233120935,Advanced Electronics,0
3981,155.06498375157483,220,13,8.866273064687695,Advanced Electronics,0
3982,235.31424772848354,233,11,10.61505888152086,Semiconductor,0
3983,2271.248823623961,94,7,10.919669848834017,Semiconductor,0
3984,3.7238532427546307,251,9,6.583789309058413,Semiconductor,0
3985,28.913916520752036,250,7,6.720833976488634,Semiconductor,1
3986,0.8841327527868686,282,15,10.285796674180839,Advanced Electronics,0
3987,46.049814504871875,232,7,9.786082505835157,Photonics,0
3988,8.825979187455877,46,17,8.536873898912622,Advanced Electronics,0
3989,359.6634353090326,374,8,7.451339382337525,Life Sciences,0
3990,6.2844450774139045,46,10,7.597973679653442,Photonics,0
3991,1.5939663074697341,14,6,4.6734804631689295,Photonics,0
3992,9.905640961359166,85,12,10.170554095119448,Photonics,0
3993,1.0374526600085805,319,8,7.6044666085035,Photonics,0
3994,61.969924693292974,328,6,3.0705727157776064,Advanced Electronics,0
3995,0.9069893514131556,3,12,3.258197702859691,Advanced Electronics,1
3996,20.961477990374615,28,11,10.40843465839214,Semiconductor,0
3997,0.8898363320106142,381,4,7.6956367748207715,Life Sciences,1
3998,12.423045964731562,157,10,5.085097476921216,Photonics,0
3999,236.29174134446657,343,8,2.6516587312058073,Semiconductor,0
4000,34.50043170521604,333,15,7.51748369231982,Advanced Electronics,1
4001,5.500063252091665,332,11,2.6195693702243084,Semiconductor,0
4002,19.167090397593892,175,13,5.906920859010462,Advanced Electronics,1
4003,20.63575618058493,114,7,8.291371143774217,Life Sciences,0
4004,40.81074965995252,389,4,7.002277494692889,Semiconductor,0
4005,2.5849662585211934,331,8,11.104148851452086,Advanced Electronics,0
4006,48.85471582959692,250,11,0.9567938212953432,Advanced Electronics,0
4007,0.3476401286298534,59,11,3.7176410722911326,Photonics,0
4008,7.808189911167527,203,14,1.1564901642367824,Semiconductor,0
4009,9.656094170864286,315,8,2.7379486452472444,Semiconductor,1
4010,51.93485990173951,239,7,1.9258083622236026,Semiconductor,0
4011,20.779071016458968,234,8,8.92560871073266,Semiconductor,0
4012,2.4391641501791677,303,8,4.747823324885577,Photonics,0
4013,4.58371732197179,95,7,11.138009118834736,Advanced Electronics,0
4014,27.05900939424572,141,8,0.7688437994588111,Life Sciences,0
4015,17.839212560694122,334,17,8.008628126858047,Semiconductor,0
4016,8.425929828476187,113,11,11.661265203053116,Semiconductor,0
4017,9.764460512357196,109,11,2.5221452778152145,Advanced Electronics,0
4018,57.06848259680447,362,11,5.587970648284191,Semiconductor,0
4019,9.23925394671391,345,11,8.571733748458152,Life Sciences,0
4020,17.5993704929144,289,14,7.78108699221643,Advanced Electronics,1
4021,520.5598578528271,97,11,7.009312001505214,Photonics,1
4022,2.3737620148366667,335,21,4.257695461125659,Semiconductor,0
4023,1.2488659538903324,16,9,8.874299465628365,Semiconductor,0
4024,65.06485210541842,44,10,8.012435686285867,Semiconductor,0
4025,7.257499935714497,376,15,2.3722032826031416,Semiconductor,0
4026,12.46149772004091,230,15,11.587043410015507,Photonics,1
4027,6.223082935819361,390,11,6.890238452811373,Semiconductor,0
4028,13.603128306786859,108,7,6.542808411912868,Photonics,0
4029,220.92144109049832,217,14,10.2547217922559,Advanced Electronics,0
4030,66.89957992237031,399,11,7.8647553722332315,Semiconductor,1
4031,73.21023750621114,260,11,1.3565117959733155,Photonics,0
4032,2.400457673130047,312,14,6.325777798587989,Advanced Electronics,0
4033,3.572513448161438,320,12,9.476859668281154,Semiconductor,0
4034,0.2840463104277444,196,8,8.54977138203425,Semiconductor,0
4035,5.965117588166021,95,9,11.663840327641589,Photonics,0
4036,84.35674578870092,56,10,0.7865372163882067,Photonics,0
4037,43.615813241417314,32,10,3.504018001364621,Photonics,0
4038,14.407229159456133,231,11,6.815299247247893,Semiconductor,1
4039,19.424780074681873,372,11,7.624132688738616,Semiconductor,1
4040,7.146849899560727,9,10,3.6550938379390576,Semiconductor,0
4041,27.30687012884062,191,9,10.008219163322439,Semiconductor,0
4042,63.35902880729005,361,9,2.389999618534148,Photonics,1
4043,1.7792106642190044,200,8,0.5097647606497586,Photonics,0
4044,31.483749749659232,334,12,11.45250108132549,Photonics,0
4045,81.34117178865105,161,7,5.002903135946147,Semiconductor,1
4046,10.776303105630385,87,15,11.511132710995076,Semiconductor,0
4047,57.45780878340609,21,10,3.6962134039700763,Advanced Electronics,0
4048,1369.1996714643326,311,11,1.2296593040090977,Photonics,0
4049,17.175531959401198,76,12,9.383975452359767,Advanced Electronics,0
4050,36.232647426481904,386,14,10.11192461599553,Semiconductor,0
4051,6.638688138778875,141,11,6.158999336747813,Photonics,0
4052,26.360765354435458,126,8,1.3492789120454431,Photonics,0
4053,40.06116605283569,251,9,8.022541862193384,Life Sciences,0
4054,26.9036915734305,388,8,2.5946557064643088,Life Sciences,0
4055,4.351223284682813,84,11,10.267887803797269,Life Sciences,0
4056,27.372603939676612,371,6,3.6512658747351985,Advanced Electronics,0
4057,180.0606805193522,48,15,10.248623488610168,Photonics,1
4058,39.36801351141934,379,15,5.409632231775473,Semiconductor,0
4059,85.02801442048492,78,11,7.359610151353732,Photonics,0
4060,14.076152380868526,30,13,9.579968943441113,Semiconductor,1
4061,61.858551990560485,285,9,0.9650512943037104,Semiconductor,0
4062,30.535860813621706,136,9,9.943409071182526,Photonics,0
4063,4.824146873953401,140,9,2.0944524803032225,Advanced Electronics,1
4064,32.38779023573076,41,9,4.621811084834345,Photonics,0
4065,4.537857592905278,282,8,5.9369818462772255,Semiconductor,0
4066,7.773181870310064,50,6,10.797405712189228,Photonics,1
4067,26.682087521958245,258,15,0.7580672207992976,Life Sciences,1
4068,31.370451350653564,311,7,6.930829995413031,Photonics,0
4069,3.3741765264287653,360,14,7.8890087507175375,Photonics,1
4070,97.60987404291131,270,10,4.140696554639344,Photonics,0
4071,47.37096164515879,134,11,3.8405978700587875,Life Sciences,0
4072,6.9790119100132575,234,11,6.140395322870377,Semiconductor,1
4073,2.0009514757873714,128,10,2.6516548054437346,Semiconductor,0
4074,16.161681992611975,104,7,5.88336769045703,Semiconductor,0
4075,10.289093278589103,254,12,9.297791220136695,Semiconductor,0
4076,23.800597504170216,95,9,10.22204829784592,Semiconductor,0
4077,11.650219351235053,337,14,4.929355926337358,Photonics,0
4078,0.9888770316685799,217,11,7.598969701152384,Semiconductor,1
4079,11.21755085667361,61,10,0.5002359565502922,Semiconductor,0
4080,12.699610623118103,268,9,6.829053562221701,Semiconductor,0
4081,51.96090127265392,241,12,11.715217512013632,Life Sciences,0
4082,7.047694119558145,13,11,4.091047812353931,Photonics,0
4083,249.13925821189324,147,7,7.33992542840633,Semiconductor,0
4084,1.141723741124518,240,15,9.26626206292455,Semiconductor,0
4085,143.5597387819832,89,8,7.50272974138089,Semiconductor,0
4086,14.346722855459737,95,15,5.312749660368653,Photonics,0
4087,72.92104704427634,315,9,2.2546190930596115,Photonics,0
4088,22.63963714603836,293,13,5.832566070769654,Life Sciences,0
4089,110.97814655408406,25,10,3.8900184055538034,Photonics,0
4090,11.234136595716567,272,6,8.503083320754921,Life Sciences,0
4091,3.8654162063575983,166,8,5.581996828716481,Semiconductor,0
4092,169.145016183674,250,11,10.273617292984197,Advanced Electronics,0
4093,16.941716819673243,87,10,2.723208024271529,Photonics,0
4094,28.003729855714496,142,10,5.303781403616096,Semiconductor,0
4095,128.01249432464746,134,10,6.911307228540295,Semiconductor,0
4096,4.271936070854684,279,8,1.9491687743253947,Photonics,0
4097,49.069435519488415,126,9,7.260965895096622,Semiconductor,0
4098,8.290894507409721,316,12,3.8455961612671246,Advanced Electronics,0
4099,16.47338365353104,396,10,3.139677571709585,Advanced Electronics,0
4100,22.385612381020973,141,8,2.131973506887465,Semiconductor,1
4101,2.1162956127989387,356,9,4.523642144785378,Semiconductor,0
4102,6.244770763945236,103,16,11.183297774733376,Life Sciences,0
4103,152.4153467466158,226,12,0.8565673823071726,Semiconductor,0
4104,75.89014111465475,390,11,10.2997963955413,Semiconductor,0
4105,18.284260979261504,63,6,5.069650324529119,Semiconductor,0
4106,28.924390113826508,294,16,6.958418845353423,Life Sciences,0
4107,12.918188009100882,384,7,6.397341414641773,Advanced Electronics,0
4108,153.68039346459108,306,14,11.146013008483187,Semiconductor,0
4109,14.87186441095239,254,11,9.356486595865706,Semiconductor,0
4110,28.43904822204661,180,7,11.825470656271415,Semiconductor,0
4111,112.061207349456,40,16,9.63594444364952,Semiconductor,0
4112,6.25851397490313,264,6,3.9027176833769035,Photonics,0
4113,208.13434835465674,189,16,11.573162312632112,Semiconductor,0
4114,2.0224464356754415,8,8,11.811006594291118,Photonics,0
4115,231.4729908832836,104,8,1.9155775915920439,Photonics,0
4116,11.484365906892224,225,8,10.862008113504237,Semiconductor,0
4117,13.956591118026736,34,8,8.138325103271365,Life Sciences,0
4118,1.1793751251138949,236,11,11.102928355380808,Semiconductor,0
4119,10.153392884174147,228,4,11.030998732518349,Semiconductor,0
4120,4.221920855271451,188,8,10.750789858652993,Advanced Electronics,0
4121,8.073042960801075,313,9,10.680669327347356,Semiconductor,1
4122,16.346822751218223,22,6,1.8529317484220136,Semiconductor,1
4123,84.4945826544185,343,14,2.1504306452000126,Semiconductor,0
4124,27.423629358521726,40,11,1.8544633228351168,Semiconductor,0
4125,31.865215132029157,173,9,1.5468345212032806,Life Sciences,0
4126,3.883438283341771,179,13,4.5627807783508665,Semiconductor,1
4127,5.359490237392735,86,7,8.365521764733385,Semiconductor,0
4128,298.29637150273743,133,10,4.578965050334727,Advanced Electronics,0
4129,6.66718977365032,351,13,8.78345383266359,Semiconductor,0
4130,240.8832504355652,13,10,9.933255937732332,Life Sciences,0
4131,13.949005308552442,28,9,8.161469511683796,Semiconductor,0
4132,20.154586980839568,84,8,5.84870435225414,Semiconductor,1
4133,100.03776256394198,318,7,3.8984505552960043,Semiconductor,0
4134,135.34656443393567,349,9,1.930638668235155,Semiconductor,0
4135,17.00965560496937,343,6,6.176996020980913,Semiconductor,0
4136,11.219298992071492,280,10,8.77538796375382,Semiconductor,0
4137,18.46947422209587,354,9,6.804796932296556,Photonics,0
4138,33.345948887620835,263,13,8.797042071840321,Semiconductor,0
4139,76.47436069214201,166,9,4.355026231950259,Semiconductor,0
4140,20.213380548202274,293,14,1.2681547251365022,Semiconductor,0
4141,50.82200586141722,68,14,9.367626149374631,Photonics,0
4142,234.5197012945045,226,11,3.026827286039894,Semiconductor,1
4143,35.58643117370988,170,9,7.587278192714275,Semiconductor,0
4144,32.055836856959225,86,10,9.749366562379432,Advanced Electronics,0
4145,2.057792409623877,133,8,2.099765021213782,Semiconductor,0
4146,0.38825412001816884,178,10,7.382689165152672,Semiconductor,0
4147,35.965624017078675,343,7,8.427805161161078,Semiconductor,0
4148,17.422520536751833,252,13,9.085104968417632,Semiconductor,0
4149,9.279670016767339,15,8,2.1981660281271074,Advanced Electronics,0
4150,28.942042804199524,223,14,9.988835862762771,Semiconductor,0
4151,18.345685169145067,379,15,1.5827085107304044,Semiconductor,0
4152,109.03515748439501,201,13,6.475209883803284,Semiconductor,0
4153,22.854917507420645,107,8,5.599246006275619,Life Sciences,1
4154,6.5509827227102395,250,11,3.0503098537088627,Semiconductor,0
4155,88.6990659161639,89,10,3.9722035266432507,Photonics,0
4156,14.502243876837635,125,15,2.3910115078223715,Semiconductor,1
4157,44.24777224799221,113,12,5.395851240444414,Photonics,0
4158,9.814726292738468,137,11,0.908375667061442,Photonics,0
4159,7.578078502101661,247,16,10.722525665905788,Semiconductor,0
4160,22.78841619609371,166,11,2.3801043529208457,Semiconductor,1
4161,20.47578493597207,150,8,10.68920419924341,Semiconductor,0
4162,41.25368957611521,363,8,10.431140101541038,Semiconductor,0
4163,13.423828446544835,343,9,5.6942878823133976,Semiconductor,0
4164,1.2782095687820785,68,9,6.223845690473562,Semiconductor,0
4165,10.494372641765397,221,5,3.972005716146536,Semiconductor,0
4166,66.0708532780164,271,14,11.964057899718597,Semiconductor,0
4167,12.857610349561067,321,6,8.21388019178757,Photonics,0
4168,13.879666067172368,310,9,11.44579528825885,Semiconductor,0
4169,88.19627767218068,349,5,5.270163710464048,Semiconductor,0
4170,6.903580286360001,20,20,10.654690663477043,Photonics,1
4171,1.9853499039514122,289,9,5.654698281996271,Photonics,0
4172,15.784892641873052,100,14,10.468532029165095,Life Sciences,0
4173,9.715660548195308,252,10,2.005655434190886,Advanced Electronics,0
4174,4.714441797247411,77,14,7.823825907837855,Photonics,0
4175,15.439548719409503,135,14,8.305090420650188,Semiconductor,0
4176,41.982735358045545,392,11,8.045963018793916,Photonics,1
4177,19.80762882425948,173,14,5.640817607452452,Photonics,0
4178,31.83198522692277,363,10,8.365035265354152,Advanced Electronics,0
4179,304.93893631910436,201,6,3.25382565939082,Semiconductor,0
4180,12.009304299727464,217,9,7.352258836716491,Photonics,0
4181,30.493786817718387,376,6,6.873701631167286,Photonics,0
4182,9.357516799580228,208,9,4.16090450449991,Semiconductor,0
4183,5.6432515772208225,74,11,9.456933803284139,Photonics,1
4184,8.353148384841719,11,15,1.4300287527748312,Semiconductor,0
4185,9.79490294496968,287,10,2.471556104858805,Photonics,0
4186,34.43982837768191,256,13,5.918225455623535,Photonics,0
4187,681.0349865256954,12,12,10.754972026138601,Semiconductor,0
4188,6.861560167787693,380,7,7.114334877071395,Advanced Electronics,0
4189,10.751680216578281,78,7,10.183768785800721,Advanced Electronics,0
4190,18.271006886406962,172,12,6.452051770197323,Semiconductor,0
4191,36.36832753002568,96,6,9.532743639025878,Semiconductor,0
4192,29.824381136125748,306,8,4.24667003957469,Photonics,0
4193,137.8469057781367,373,9,9.874136647657837,Semiconductor,0
4194,0.5275096574682552,273,11,5.119389811506341,Semiconductor,0
4195,0.5596773593567335,385,11,6.926558356236344,Advanced Electronics,0
4196,9.54657777387087,179,11,2.522637152596851,Life Sciences,0
4197,104.1623022588516,64,10,11.084979777213901,Semiconductor,0
4198,1.9184699217754873,132,3,8.566779873528663,Semiconductor,0
4199,0.2205902193912599,343,9,10.376830420217857,Photonics,0
4200,47.31224347852523,272,12,2.890423432287473,Photonics,0
4201,28.947557635970906,319,10,1.278370085596219,Advanced Electronics,0
4202,3.914499148341992,332,4,4.37790652807667,Semiconductor,0
4203,4.5799615317912545,341,12,6.441881995981716,Photonics,0
4204,4.689774126080467,109,13,9.727253654028905,Semiconductor,0
4205,23.707773169705455,273,13,5.073853778320016,Photonics,0
4206,7.850106399080764,168,9,3.6045207363621694,Semiconductor,1
4207,42.14414973378512,397,14,4.784268792776875,Advanced Electronics,1
4208,0.27749843252876644,180,12,8.59148522030329,Photonics,0
4209,5.555132095119364,58,6,4.366508114936696,Advanced Electronics,0
4210,3.7095814688816025,79,9,11.760404703084129,Semiconductor,0
4211,13.67390104093173,61,13,2.512259520288506,Photonics,0
4212,8.961417004126677,369,15,9.16060543329103,Life Sciences,0
4213,66.47099385292182,121,11,7.2753815423978665,Life Sciences,1
4214,1.23490598602959,207,7,3.18059940180023,Life Sciences,1
4215,21.503962371374403,34,13,9.166556827117804,Semiconductor,0
4216,46.40952112387787,70,8,5.646712421415289,Semiconductor,0
4217,325.37265455194245,17,4,8.347580168744733,Semiconductor,0
4218,9.750816678114134,20,15,8.115958319393386,Semiconductor,0
4219,32.67753721483146,315,12,1.7723994823527618,Semiconductor,0
4220,1.3420600861836411,69,9,10.159804785910094,Photonics,0
4221,0.5554735385172573,215,13,8.336961423350669,Advanced Electronics,0
4222,71.31891385299784,161,8,9.476747195321645,Photonics,0
4223,19.91871136452218,102,10,5.649307102086791,Advanced Electronics,0
4224,117.65646145945806,376,14,2.7432097995821607,Semiconductor,0
4225,2.55971434055694,206,14,4.251455523094312,Advanced Electronics,1
4226,43.80961041987554,145,9,10.866896126533945,Semiconductor,0
4227,331.3670789751304,57,5,11.287213921291427,Semiconductor,0
4228,37.69616678657646,83,8,6.041463583063809,Semiconductor,0
4229,30.413064165529903,385,10,3.9361491142180327,Advanced Electronics,0
4230,20.344978429893953,269,13,8.898577927247723,Life Sciences,0
4231,1.9034686257640734,187,12,9.308919618062163,Semiconductor,0
4232,153.44764034073367,6,20,9.877862420179516,Semiconductor,0
